customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-001167,First1167,Last1167,user1167@example.com,+64226591960,1998-08-02,NZ,1,ORD-00002453,2023-08-11,PAID,"#163 Queen St, Auckland",NZ,0,SKU-27990,Product-27990,212.94,2,ORDER_IMPORTED,Bulk CSV import
CUST-001167,First1167,Last1167,user1167@example.com,+64226591960,1998-08-02,NZ,1,ORD-00002453,2023-08-11,PAID,"#163 Queen St, Auckland",NZ,0,SKU-30647,Product-30647,29.79,4,ORDER_IMPORTED,Bulk CSV import
CUST-001167,First1167,Last1167,user1167@example.com,+64226591960,1998-08-02,NZ,1,ORD-00002453,2023-08-11,PAID,"#163 Queen St, Auckland",NZ,0,SKU-44842,Product-44842,476.36,4,ORDER_IMPORTED,Bulk CSV import
CUST-001167,First1167,Last1167,user1167@example.com,+64226591960,1998-08-02,NZ,1,ORD-00002453,2023-08-11,PAID,"#163 Queen St, Auckland",NZ,0,SKU-23662,Product-23662,113.67,3,ORDER_IMPORTED,Bulk CSV import
CUST-001167,First1167,Last1167,user1167@example.com,+64226591960,1998-08-02,NZ,1,ORD-00002453,2023-08-11,PAID,"#163 Queen St, Auckland",NZ,0,SKU-17719,Product-17719,245.85,1,ORDER_IMPORTED,Bulk CSV import
CUST-001167,First1167,Last1167,user1167@example.com,+64226591960,1998-08-02,NZ,1,ORD-00002454,2023-01-16,CREATED,"#132 Queen St, Auckland",NZ,0,SKU-25200,Product-25200,276.78,1,ORDER_IMPORTED,Bulk CSV import
CUST-001167,First1167,Last1167,user1167@example.com,+64226591960,1998-08-02,NZ,1,ORD-00002454,2023-01-16,CREATED,"#132 Queen St, Auckland",NZ,0,SKU-28278,Product-28278,384.10,3,ORDER_IMPORTED,Bulk CSV import
CUST-001167,First1167,Last1167,user1167@example.com,+64226591960,1998-08-02,NZ,1,ORD-00002454,2023-01-16,CREATED,"#132 Queen St, Auckland",NZ,0,SKU-11450,Product-11450,351.02,1,ORDER_IMPORTED,Bulk CSV import
CUST-001167,First1167,Last1167,user1167@example.com,+64226591960,1998-08-02,NZ,1,ORD-00002454,2023-01-16,CREATED,"#132 Queen St, Auckland",NZ,0,SKU-00639,Product-639,135.62,3,ORDER_IMPORTED,Bulk CSV import
CUST-001400,First1400,Last1400,user1400@example.com,+64289975146,1994-10-27,NZ,1,ORD-00002455,2025-07-30,CREATED,"#123 Queen St, Auckland",NZ,0,SKU-23609,Product-23609,162.60,4,ORDER_IMPORTED,Bulk CSV import
