customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-001532,First1532,Last1532,user1532@example.com,+64289272445,1996-10-14,NZ,1,ORD-00000492,2024-03-01,CREATED,"#147 Queen St, Auckland",NZ,0,SKU-02964,Product-2964,301.78,4,ORDER_IMPORTED,Bulk CSV import
CUST-001532,First1532,Last1532,user1532@example.com,+64289272445,1996-10-14,NZ,1,ORD-00000492,2024-03-01,CREATED,"#147 Queen St, Auckland",NZ,0,SKU-48252,Product-48252,356.62,4,ORDER_IMPORTED,Bulk CSV import
CUST-001532,First1532,Last1532,user1532@example.com,+64289272445,1996-10-14,NZ,1,ORD-00000492,2024-03-01,CREATED,"#147 Queen St, Auckland",NZ,0,SKU-40975,Product-40975,256.39,4,ORDER_IMPORTED,Bulk CSV import
CUST-001532,First1532,Last1532,user1532@example.com,+64289272445,1996-10-14,NZ,1,ORD-00000492,2024-03-01,CREATED,"#147 Queen St, Auckland",NZ,0,SKU-03702,Product-3702,50.31,1,ORDER_IMPORTED,Bulk CSV import
CUST-001532,First1532,Last1532,user1532@example.com,+64289272445,1996-10-14,NZ,1,ORD-00000492,2024-03-01,CREATED,"#147 Queen St, Auckland",NZ,0,SKU-26058,Product-26058,502.32,3,ORDER_IMPORTED,Bulk CSV import
CUST-001966,First1966,Last1966,user1966@example.com,+64276963605,1997-03-15,NZ,1,ORD-00000493,2025-07-21,PAID,"#93 Queen St, Auckland",NZ,0,SKU-08398,Product-8398,427.00,4,ORDER_IMPORTED,Bulk CSV import
CUST-001966,First1966,Last1966,user1966@example.com,+64276963605,1997-03-15,NZ,1,ORD-00000493,2025-07-21,PAID,"#93 Queen St, Auckland",NZ,0,SKU-24482,Product-24482,374.20,2,ORDER_IMPORTED,Bulk CSV import
CUST-001966,First1966,Last1966,user1966@example.com,+64276963605,1997-03-15,NZ,1,ORD-00000493,2025-07-21,PAID,"#93 Queen St, Auckland",NZ,0,SKU-09304,Product-9304,374.59,3,ORDER_IMPORTED,Bulk CSV import
CUST-001966,First1966,Last1966,user1966@example.com,+64276963605,1997-03-15,NZ,1,ORD-00000493,2025-07-21,PAID,"#93 Queen St, Auckland",NZ,0,SKU-47090,Product-47090,179.36,4,ORDER_IMPORTED,Bulk CSV import
CUST-001966,First1966,Last1966,user1966@example.com,+64276963605,1997-03-15,NZ,1,ORD-00000493,2025-07-21,PAID,"#93 Queen St, Auckland",NZ,0,SKU-03251,Product-3251,361.10,4,ORDER_IMPORTED,Bulk CSV import
CUST-001972,First1972,Last1972,user1972@example.com,+64242589479,2001-10-31,NZ,1,ORD-00000494,2023-10-09,PAID,"#37 Queen St, Auckland",NZ,0,SKU-14244,Product-14244,417.06,4,ORDER_IMPORTED,Bulk CSV import
CUST-001972,First1972,Last1972,user1972@example.com,+64242589479,2001-10-31,NZ,1,ORD-00000495,2024-01-07,CREATED,"#39 Queen St, Auckland",NZ,0,SKU-09759,Product-9759,404.37,3,ORDER_IMPORTED,Bulk CSV import
CUST-001972,First1972,Last1972,user1972@example.com,+64242589479,2001-10-31,NZ,1,ORD-00000495,2024-01-07,CREATED,"#39 Queen St, Auckland",NZ,0,SKU-11504,Product-11504,217.80,1,ORDER_IMPORTED,Bulk CSV import
CUST-000030,First30,Last30,user30@example.com,+64270658231,1988-11-17,NZ,1,ORD-00000496,2023-03-31,PAID,"#62 Queen St, Auckland",NZ,0,SKU-06941,Product-6941,458.14,3,ORDER_IMPORTED,Bulk CSV import
CUST-000030,First30,Last30,user30@example.com,+64270658231,1988-11-17,NZ,1,ORD-00000496,2023-03-31,PAID,"#62 Queen St, Auckland",NZ,0,SKU-45981,Product-45981,496.95,1,ORDER_IMPORTED,Bulk CSV import
CUST-000348,First348,Last348,user348@example.com,+64224224472,1982-05-22,NZ,1,ORD-00000497,2023-11-08,SHIPPED,"#52 Queen St, Auckland",NZ,1,SKU-27457,Product-27457,78.20,3,ORDER_IMPORTED,Bulk CSV import
CUST-000348,First348,Last348,user348@example.com,+64224224472,1982-05-22,NZ,1,ORD-00000498,2024-03-02,CREATED,"#198 Queen St, Auckland",NZ,0,SKU-37332,Product-37332,284.99,2,ORDER_IMPORTED,Bulk CSV import
CUST-000348,First348,Last348,user348@example.com,+64224224472,1982-05-22,NZ,1,ORD-00000498,2024-03-02,CREATED,"#198 Queen St, Auckland",NZ,0,SKU-41746,Product-41746,153.30,3,ORDER_IMPORTED,Bulk CSV import
CUST-001943,First1943,Last1943,user1943@example.com,+64281376462,1965-07-24,NZ,1,ORD-00000499,2023-07-12,CREATED,"#175 Queen St, Auckland",NZ,0,SKU-07303,Product-7303,468.92,1,ORDER_IMPORTED,Bulk CSV import
CUST-001943,First1943,Last1943,user1943@example.com,+64281376462,1965-07-24,NZ,1,ORD-00000499,2023-07-12,CREATED,"#175 Queen St, Auckland",NZ,0,SKU-20972,Product-20972,67.85,4,ORDER_IMPORTED,Bulk CSV import
CUST-001943,First1943,Last1943,user1943@example.com,+64281376462,1965-07-24,NZ,1,ORD-00000499,2023-07-12,CREATED,"#175 Queen St, Auckland",NZ,0,SKU-02767,Product-2767,468.57,4,ORDER_IMPORTED,Bulk CSV import
CUST-001943,First1943,Last1943,user1943@example.com,+64281376462,1965-07-24,NZ,1,ORD-00000499,2023-07-12,CREATED,"#175 Queen St, Auckland",NZ,0,SKU-44188,Product-44188,138.14,1,ORDER_IMPORTED,Bulk CSV import
CUST-000561,First561,Last561,user561@example.com,+64209933110,1986-01-10,NZ,1,ORD-00000500,2025-08-19,PAID,"#138 Queen St, Auckland",NZ,0,SKU-35798,Product-35798,43.53,2,ORDER_IMPORTED,Bulk CSV import
CUST-000561,First561,Last561,user561@example.com,+64209933110,1986-01-10,NZ,1,ORD-00000500,2025-08-19,PAID,"#138 Queen St, Auckland",NZ,0,SKU-17315,Product-17315,155.82,1,ORDER_IMPORTED,Bulk CSV import
CUST-000561,First561,Last561,user561@example.com,+64209933110,1986-01-10,NZ,1,ORD-00000501,2025-01-22,PAID,"#41 Queen St, Auckland",NZ,0,SKU-44509,Product-44509,200.90,3,ORDER_IMPORTED,Bulk CSV import
CUST-001002,First1002,Last1002,user1002@example.com,+64204460004,2001-01-28,NZ,1,ORD-00000502,2023-08-28,PAID,"#194 Queen St, Auckland",NZ,1,SKU-22234,Product-22234,216.81,4,ORDER_IMPORTED,Bulk CSV import
CUST-001002,First1002,Last1002,user1002@example.com,+64204460004,2001-01-28,NZ,1,ORD-00000503,2024-12-30,CREATED,"#135 Queen St, Auckland",NZ,1,SKU-04667,Product-4667,369.06,2,ORDER_IMPORTED,Bulk CSV import
CUST-001301,First1301,Last1301,user1301@example.com,+64201626974,1987-07-08,NZ,1,ORD-00000504,2025-06-21,PAID,"#151 Queen St, Auckland",NZ,0,SKU-16737,Product-16737,224.20,2,ORDER_IMPORTED,Bulk CSV import
CUST-001301,First1301,Last1301,user1301@example.com,+64201626974,1987-07-08,NZ,1,ORD-00000504,2025-06-21,PAID,"#151 Queen St, Auckland",NZ,0,SKU-42646,Product-42646,364.32,4,ORDER_IMPORTED,Bulk CSV import
CUST-001301,First1301,Last1301,user1301@example.com,+64201626974,1987-07-08,NZ,1,ORD-00000504,2025-06-21,PAID,"#151 Queen St, Auckland",NZ,0,SKU-49679,Product-49679,447.24,3,ORDER_IMPORTED,Bulk CSV import
CUST-001301,First1301,Last1301,user1301@example.com,+64201626974,1987-07-08,NZ,1,ORD-00000504,2025-06-21,PAID,"#151 Queen St, Auckland",NZ,0,SKU-38984,Product-38984,73.26,3,ORDER_IMPORTED,Bulk CSV import
CUST-001301,First1301,Last1301,user1301@example.com,+64201626974,1987-07-08,NZ,1,ORD-00000504,2025-06-21,PAID,"#151 Queen St, Auckland",NZ,0,SKU-46949,Product-46949,371.12,2,ORDER_IMPORTED,Bulk CSV import
CUST-001301,First1301,Last1301,user1301@example.com,+64201626974,1987-07-08,NZ,1,ORD-00000505,2023-12-09,CREATED,"#131 Queen St, Auckland",NZ,0,SKU-09553,Product-9553,213.16,3,ORDER_IMPORTED,Bulk CSV import
CUST-001301,First1301,Last1301,user1301@example.com,+64201626974,1987-07-08,NZ,1,ORD-00000505,2023-12-09,CREATED,"#131 Queen St, Auckland",NZ,0,SKU-16270,Product-16270,64.53,2,ORDER_IMPORTED,Bulk CSV import
CUST-001301,First1301,Last1301,user1301@example.com,+64201626974,1987-07-08,NZ,1,ORD-00000505,2023-12-09,CREATED,"#131 Queen St, Auckland",NZ,0,SKU-31280,Product-31280,129.93,4,ORDER_IMPORTED,Bulk CSV import
CUST-001301,First1301,Last1301,user1301@example.com,+64201626974,1987-07-08,NZ,1,ORD-00000505,2023-12-09,CREATED,"#131 Queen St, Auckland",NZ,0,SKU-35499,Product-35499,476.42,3,ORDER_IMPORTED,Bulk CSV import
CUST-001295,First1295,Last1295,user1295@example.com,+64292699576,1993-09-14,NZ,1,ORD-00000506,2024-11-26,PAID,"#101 Queen St, Auckland",NZ,0,SKU-01699,Product-1699,346.31,1,ORDER_IMPORTED,Bulk CSV import
CUST-001295,First1295,Last1295,user1295@example.com,+64292699576,1993-09-14,NZ,1,ORD-00000506,2024-11-26,PAID,"#101 Queen St, Auckland",NZ,0,SKU-02779,Product-2779,123.34,1,ORDER_IMPORTED,Bulk CSV import
CUST-001295,First1295,Last1295,user1295@example.com,+64292699576,1993-09-14,NZ,1,ORD-00000506,2024-11-26,PAID,"#101 Queen St, Auckland",NZ,0,SKU-21689,Product-21689,399.56,4,ORDER_IMPORTED,Bulk CSV import
CUST-001295,First1295,Last1295,user1295@example.com,+64292699576,1993-09-14,NZ,1,ORD-00000506,2024-11-26,PAID,"#101 Queen St, Auckland",NZ,0,SKU-17643,Product-17643,135.56,3,ORDER_IMPORTED,Bulk CSV import
CUST-001295,First1295,Last1295,user1295@example.com,+64292699576,1993-09-14,NZ,1,ORD-00000507,2025-09-28,CREATED,"#178 Queen St, Auckland",NZ,0,SKU-37372,Product-37372,94.03,3,ORDER_IMPORTED,Bulk CSV import
