customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-000984,First984,Last984,user984@example.com,+64280123025,1986-04-26,NZ,1,ORD-00004085,2023-06-18,CREATED,"#35 Queen St, Auckland",NZ,1,SKU-49037,Product-49037,482.10,3,ORDER_IMPORTED,Bulk CSV import
CUST-000984,First984,Last984,user984@example.com,+64280123025,1986-04-26,NZ,1,ORD-00004085,2023-06-18,CREATED,"#35 Queen St, Auckland",NZ,1,SKU-14726,Product-14726,198.00,2,ORDER_IMPORTED,Bulk CSV import
CUST-000984,First984,Last984,user984@example.com,+64280123025,1986-04-26,NZ,1,ORD-00004085,2023-06-18,CREATED,"#35 Queen St, Auckland",NZ,1,SKU-34287,Product-34287,303.79,2,ORDER_IMPORTED,Bulk CSV import
CUST-000984,First984,Last984,user984@example.com,+64280123025,1986-04-26,NZ,1,ORD-00004085,2023-06-18,CREATED,"#35 Queen St, Auckland",NZ,1,SKU-23745,Product-23745,463.91,2,ORDER_IMPORTED,Bulk CSV import
CUST-000984,First984,Last984,user984@example.com,+64280123025,1986-04-26,NZ,1,ORD-00004085,2023-06-18,CREATED,"#35 Queen St, Auckland",NZ,1,SKU-04519,Product-4519,350.42,4,ORDER_IMPORTED,Bulk CSV import
CUST-001743,First1743,Last1743,user1743@example.com,+64207667875,1965-02-14,NZ,1,ORD-00004086,2024-01-22,SHIPPED,"#12 Queen St, Auckland",NZ,0,SKU-25830,Product-25830,167.80,3,ORDER_IMPORTED,Bulk CSV import
CUST-001743,First1743,Last1743,user1743@example.com,+64207667875,1965-02-14,NZ,1,ORD-00004086,2024-01-22,SHIPPED,"#12 Queen St, Auckland",NZ,0,SKU-12426,Product-12426,482.20,1,ORDER_IMPORTED,Bulk CSV import
CUST-001743,First1743,Last1743,user1743@example.com,+64207667875,1965-02-14,NZ,1,ORD-00004086,2024-01-22,SHIPPED,"#12 Queen St, Auckland",NZ,0,SKU-40997,Product-40997,180.97,2,ORDER_IMPORTED,Bulk CSV import
CUST-000383,First383,Last383,user383@example.com,+64203520213,1990-09-25,NZ,1,ORD-00004087,2024-07-12,PAID,"#111 Queen St, Auckland",NZ,0,SKU-37435,Product-37435,162.40,4,ORDER_IMPORTED,Bulk CSV import
CUST-000383,First383,Last383,user383@example.com,+64203520213,1990-09-25,NZ,1,ORD-00004087,2024-07-12,PAID,"#111 Queen St, Auckland",NZ,0,SKU-01407,Product-1407,437.38,4,ORDER_IMPORTED,Bulk CSV import
