customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-001450,First1450,Last1450,user1450@example.com,+64250783908,1986-09-26,NZ,1,ORD-00003576,2023-09-26,CREATED,"#65 Queen St, Auckland",NZ,0,SKU-29452,Product-29452,467.31,2,ORDER_IMPORTED,Bulk CSV import
CUST-001450,First1450,Last1450,user1450@example.com,+64250783908,1986-09-26,NZ,1,ORD-00003576,2023-09-26,CREATED,"#65 Queen St, Auckland",NZ,0,SKU-09813,Product-9813,480.59,1,ORDER_IMPORTED,Bulk CSV import
CUST-001450,First1450,Last1450,user1450@example.com,+64250783908,1986-09-26,NZ,1,ORD-00003577,2023-04-15,SHIPPED,"#86 Queen St, Auckland",NZ,0,SKU-49824,Product-49824,130.90,3,ORDER_IMPORTED,Bulk CSV import
CUST-001450,First1450,Last1450,user1450@example.com,+64250783908,1986-09-26,NZ,1,ORD-00003577,2023-04-15,SHIPPED,"#86 Queen St, Auckland",NZ,0,SKU-13964,Product-13964,169.31,1,ORDER_IMPORTED,Bulk CSV import
CUST-001128,First1128,Last1128,user1128@example.com,+64260242905,1983-12-16,NZ,1,ORD-00003578,2023-11-17,CREATED,"#21 Queen St, Auckland",NZ,0,SKU-11881,Product-11881,361.50,1,ORDER_IMPORTED,Bulk CSV import
CUST-001128,First1128,Last1128,user1128@example.com,+64260242905,1983-12-16,NZ,1,ORD-00003578,2023-11-17,CREATED,"#21 Queen St, Auckland",NZ,0,SKU-12872,Product-12872,321.99,2,ORDER_IMPORTED,Bulk CSV import
CUST-001128,First1128,Last1128,user1128@example.com,+64260242905,1983-12-16,NZ,1,ORD-00003578,2023-11-17,CREATED,"#21 Queen St, Auckland",NZ,0,SKU-18459,Product-18459,294.37,2,ORDER_IMPORTED,Bulk CSV import
CUST-001128,First1128,Last1128,user1128@example.com,+64260242905,1983-12-16,NZ,1,ORD-00003579,2024-12-04,SHIPPED,"#192 Queen St, Auckland",NZ,0,SKU-24190,Product-24190,260.21,1,ORDER_IMPORTED,Bulk CSV import
CUST-001128,First1128,Last1128,user1128@example.com,+64260242905,1983-12-16,NZ,1,ORD-00003579,2024-12-04,SHIPPED,"#192 Queen St, Auckland",NZ,0,SKU-17667,Product-17667,468.25,2,ORDER_IMPORTED,Bulk CSV import
CUST-001128,First1128,Last1128,user1128@example.com,+64260242905,1983-12-16,NZ,1,ORD-00003579,2024-12-04,SHIPPED,"#192 Queen St, Auckland",NZ,0,SKU-32939,Product-32939,319.44,4,ORDER_IMPORTED,Bulk CSV import
CUST-001128,First1128,Last1128,user1128@example.com,+64260242905,1983-12-16,NZ,1,ORD-00003579,2024-12-04,SHIPPED,"#192 Queen St, Auckland",NZ,0,SKU-33537,Product-33537,232.82,2,ORDER_IMPORTED,Bulk CSV import
CUST-000412,First412,Last412,user412@example.com,+64218643928,1996-12-04,NZ,1,ORD-00003580,2025-10-18,PAID,"#24 Queen St, Auckland",NZ,0,SKU-35484,Product-35484,489.32,1,ORDER_IMPORTED,Bulk CSV import
CUST-000412,First412,Last412,user412@example.com,+64218643928,1996-12-04,NZ,1,ORD-00003580,2025-10-18,PAID,"#24 Queen St, Auckland",NZ,0,SKU-01621,Product-1621,428.94,1,ORDER_IMPORTED,Bulk CSV import
CUST-000412,First412,Last412,user412@example.com,+64218643928,1996-12-04,NZ,1,ORD-00003581,2025-11-30,CREATED,"#143 Queen St, Auckland",NZ,0,SKU-34157,Product-34157,169.38,2,ORDER_IMPORTED,Bulk CSV import
CUST-000412,First412,Last412,user412@example.com,+64218643928,1996-12-04,NZ,1,ORD-00003581,2025-11-30,CREATED,"#143 Queen St, Auckland",NZ,0,SKU-21376,Product-21376,49.86,4,ORDER_IMPORTED,Bulk CSV import
CUST-000412,First412,Last412,user412@example.com,+64218643928,1996-12-04,NZ,1,ORD-00003581,2025-11-30,CREATED,"#143 Queen St, Auckland",NZ,0,SKU-04183,Product-4183,450.99,1,ORDER_IMPORTED,Bulk CSV import
CUST-000412,First412,Last412,user412@example.com,+64218643928,1996-12-04,NZ,1,ORD-00003582,2023-05-25,SHIPPED,"#124 Queen St, Auckland",NZ,0,SKU-40589,Product-40589,182.96,2,ORDER_IMPORTED,Bulk CSV import
CUST-000412,First412,Last412,user412@example.com,+64218643928,1996-12-04,NZ,1,ORD-00003582,2023-05-25,SHIPPED,"#124 Queen St, Auckland",NZ,0,SKU-33718,Product-33718,327.89,4,ORDER_IMPORTED,Bulk CSV import
CUST-001046,First1046,Last1046,user1046@example.com,+64209482180,1996-07-09,NZ,1,ORD-00003583,2024-12-31,CREATED,"#130 Queen St, Auckland",NZ,0,SKU-18561,Product-18561,71.96,4,ORDER_IMPORTED,Bulk CSV import
CUST-001046,First1046,Last1046,user1046@example.com,+64209482180,1996-07-09,NZ,1,ORD-00003583,2024-12-31,CREATED,"#130 Queen St, Auckland",NZ,0,SKU-09457,Product-9457,482.51,4,ORDER_IMPORTED,Bulk CSV import
CUST-001046,First1046,Last1046,user1046@example.com,+64209482180,1996-07-09,NZ,1,ORD-00003583,2024-12-31,CREATED,"#130 Queen St, Auckland",NZ,0,SKU-16618,Product-16618,503.80,1,ORDER_IMPORTED,Bulk CSV import
CUST-001046,First1046,Last1046,user1046@example.com,+64209482180,1996-07-09,NZ,1,ORD-00003584,2025-08-13,SHIPPED,"#123 Queen St, Auckland",NZ,1,SKU-11870,Product-11870,161.03,1,ORDER_IMPORTED,Bulk CSV import
CUST-001046,First1046,Last1046,user1046@example.com,+64209482180,1996-07-09,NZ,1,ORD-00003584,2025-08-13,SHIPPED,"#123 Queen St, Auckland",NZ,1,SKU-41019,Product-41019,179.96,2,ORDER_IMPORTED,Bulk CSV import
CUST-001351,First1351,Last1351,user1351@example.com,+64258848731,1990-10-29,NZ,1,ORD-00003585,2025-08-25,SHIPPED,"#125 Queen St, Auckland",NZ,1,SKU-03850,Product-3850,137.82,3,ORDER_IMPORTED,Bulk CSV import
CUST-001351,First1351,Last1351,user1351@example.com,+64258848731,1990-10-29,NZ,1,ORD-00003585,2025-08-25,SHIPPED,"#125 Queen St, Auckland",NZ,1,SKU-10115,Product-10115,397.31,4,ORDER_IMPORTED,Bulk CSV import
CUST-001351,First1351,Last1351,user1351@example.com,+64258848731,1990-10-29,NZ,1,ORD-00003585,2025-08-25,SHIPPED,"#125 Queen St, Auckland",NZ,1,SKU-21255,Product-21255,366.22,4,ORDER_IMPORTED,Bulk CSV import
CUST-001351,First1351,Last1351,user1351@example.com,+64258848731,1990-10-29,NZ,1,ORD-00003585,2025-08-25,SHIPPED,"#125 Queen St, Auckland",NZ,1,SKU-12065,Product-12065,481.57,4,ORDER_IMPORTED,Bulk CSV import
CUST-001284,First1284,Last1284,user1284@example.com,+64204870840,1988-12-20,NZ,1,ORD-00003586,2024-02-09,SHIPPED,"#95 Queen St, Auckland",NZ,0,SKU-29797,Product-29797,294.06,2,ORDER_IMPORTED,Bulk CSV import
CUST-001284,First1284,Last1284,user1284@example.com,+64204870840,1988-12-20,NZ,1,ORD-00003587,2023-05-18,PAID,"#77 Queen St, Auckland",NZ,0,SKU-39644,Product-39644,182.57,1,ORDER_IMPORTED,Bulk CSV import
CUST-001284,First1284,Last1284,user1284@example.com,+64204870840,1988-12-20,NZ,1,ORD-00003587,2023-05-18,PAID,"#77 Queen St, Auckland",NZ,0,SKU-11259,Product-11259,291.75,4,ORDER_IMPORTED,Bulk CSV import
CUST-001284,First1284,Last1284,user1284@example.com,+64204870840,1988-12-20,NZ,1,ORD-00003587,2023-05-18,PAID,"#77 Queen St, Auckland",NZ,0,SKU-12708,Product-12708,137.69,3,ORDER_IMPORTED,Bulk CSV import
CUST-001284,First1284,Last1284,user1284@example.com,+64204870840,1988-12-20,NZ,1,ORD-00003587,2023-05-18,PAID,"#77 Queen St, Auckland",NZ,0,SKU-23771,Product-23771,345.08,1,ORDER_IMPORTED,Bulk CSV import
CUST-001562,First1562,Last1562,user1562@example.com,+64229999339,1993-05-13,NZ,1,ORD-00003588,2024-11-30,PAID,"#13 Queen St, Auckland",NZ,0,SKU-34900,Product-34900,24.35,2,ORDER_IMPORTED,Bulk CSV import
