customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-001827,First1827,Last1827,user1827@example.com,+64220109589,1971-09-28,NZ,1,ORD-00000146,2025-05-06,PAID,"#152 Queen St, Auckland",NZ,1,SKU-03342,Product-3342,413.44,4,ORDER_IMPORTED,Bulk CSV import
CUST-001827,First1827,Last1827,user1827@example.com,+64220109589,1971-09-28,NZ,1,ORD-00000146,2025-05-06,PAID,"#152 Queen St, Auckland",NZ,1,SKU-17156,Product-17156,465.61,3,ORDER_IMPORTED,Bulk CSV import
CUST-000548,First548,Last548,user548@example.com,+64266983621,1988-01-14,NZ,1,ORD-00000147,2023-01-17,PAID,"#40 Queen St, Auckland",NZ,0,SKU-15125,Product-15125,324.96,4,ORDER_IMPORTED,Bulk CSV import
CUST-000548,First548,Last548,user548@example.com,+64266983621,1988-01-14,NZ,1,ORD-00000147,2023-01-17,PAID,"#40 Queen St, Auckland",NZ,0,SKU-18420,Product-18420,102.08,2,ORDER_IMPORTED,Bulk CSV import
CUST-000548,First548,Last548,user548@example.com,+64266983621,1988-01-14,NZ,1,ORD-00000147,2023-01-17,PAID,"#40 Queen St, Auckland",NZ,0,SKU-21901,Product-21901,342.64,4,ORDER_IMPORTED,Bulk CSV import
CUST-000548,First548,Last548,user548@example.com,+64266983621,1988-01-14,NZ,1,ORD-00000147,2023-01-17,PAID,"#40 Queen St, Auckland",NZ,0,SKU-20599,Product-20599,156.25,4,ORDER_IMPORTED,Bulk CSV import
CUST-000548,First548,Last548,user548@example.com,+64266983621,1988-01-14,NZ,1,ORD-00000148,2025-08-28,SHIPPED,"#87 Queen St, Auckland",NZ,0,SKU-24443,Product-24443,248.32,4,ORDER_IMPORTED,Bulk CSV import
CUST-000548,First548,Last548,user548@example.com,+64266983621,1988-01-14,NZ,1,ORD-00000148,2025-08-28,SHIPPED,"#87 Queen St, Auckland",NZ,0,SKU-22985,Product-22985,406.18,4,ORDER_IMPORTED,Bulk CSV import
CUST-000548,First548,Last548,user548@example.com,+64266983621,1988-01-14,NZ,1,ORD-00000148,2025-08-28,SHIPPED,"#87 Queen St, Auckland",NZ,0,SKU-32984,Product-32984,106.19,3,ORDER_IMPORTED,Bulk CSV import
CUST-000548,First548,Last548,user548@example.com,+64266983621,1988-01-14,NZ,1,ORD-00000148,2025-08-28,SHIPPED,"#87 Queen St, Auckland",NZ,0,SKU-41241,Product-41241,74.66,3,ORDER_IMPORTED,Bulk CSV import
