customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-001384,First1384,Last1384,user1384@example.com,+64262304838,1980-04-28,NZ,1,ORD-00001378,2025-01-14,SHIPPED,"#168 Queen St, Auckland",NZ,0,SKU-09605,Product-9605,346.31,2,ORDER_IMPORTED,Bulk CSV import
CUST-001384,First1384,Last1384,user1384@example.com,+64262304838,1980-04-28,NZ,1,ORD-00001379,2024-07-07,SHIPPED,"#187 Queen St, Auckland",NZ,1,SKU-43800,Product-43800,222.40,2,ORDER_IMPORTED,Bulk CSV import
CUST-001384,First1384,Last1384,user1384@example.com,+64262304838,1980-04-28,NZ,1,ORD-00001379,2024-07-07,SHIPPED,"#187 Queen St, Auckland",NZ,1,SKU-20402,Product-20402,215.59,4,ORDER_IMPORTED,Bulk CSV import
CUST-001384,First1384,Last1384,user1384@example.com,+64262304838,1980-04-28,NZ,1,ORD-00001379,2024-07-07,SHIPPED,"#187 Queen St, Auckland",NZ,1,SKU-21211,Product-21211,54.67,1,ORDER_IMPORTED,Bulk CSV import
CUST-001384,First1384,Last1384,user1384@example.com,+64262304838,1980-04-28,NZ,1,ORD-00001379,2024-07-07,SHIPPED,"#187 Queen St, Auckland",NZ,1,SKU-45882,Product-45882,192.57,4,ORDER_IMPORTED,Bulk CSV import
CUST-001384,First1384,Last1384,user1384@example.com,+64262304838,1980-04-28,NZ,1,ORD-00001379,2024-07-07,SHIPPED,"#187 Queen St, Auckland",NZ,1,SKU-20594,Product-20594,422.06,3,ORDER_IMPORTED,Bulk CSV import
CUST-001384,First1384,Last1384,user1384@example.com,+64262304838,1980-04-28,NZ,1,ORD-00001380,2023-02-12,CREATED,"#54 Queen St, Auckland",NZ,0,SKU-10832,Product-10832,458.52,3,ORDER_IMPORTED,Bulk CSV import
CUST-001384,First1384,Last1384,user1384@example.com,+64262304838,1980-04-28,NZ,1,ORD-00001380,2023-02-12,CREATED,"#54 Queen St, Auckland",NZ,0,SKU-33540,Product-33540,242.44,1,ORDER_IMPORTED,Bulk CSV import
CUST-000048,First48,Last48,user48@example.com,+64258673892,1992-12-06,NZ,1,ORD-00001381,2024-03-28,SHIPPED,"#69 Queen St, Auckland",NZ,1,SKU-26603,Product-26603,63.52,4,ORDER_IMPORTED,Bulk CSV import
CUST-000048,First48,Last48,user48@example.com,+64258673892,1992-12-06,NZ,1,ORD-00001381,2024-03-28,SHIPPED,"#69 Queen St, Auckland",NZ,1,SKU-34111,Product-34111,398.21,4,ORDER_IMPORTED,Bulk CSV import
CUST-000048,First48,Last48,user48@example.com,+64258673892,1992-12-06,NZ,1,ORD-00001382,2023-02-21,CREATED,"#137 Queen St, Auckland",NZ,0,SKU-23722,Product-23722,296.09,3,ORDER_IMPORTED,Bulk CSV import
CUST-000048,First48,Last48,user48@example.com,+64258673892,1992-12-06,NZ,1,ORD-00001382,2023-02-21,CREATED,"#137 Queen St, Auckland",NZ,0,SKU-18398,Product-18398,74.39,1,ORDER_IMPORTED,Bulk CSV import
CUST-000048,First48,Last48,user48@example.com,+64258673892,1992-12-06,NZ,1,ORD-00001382,2023-02-21,CREATED,"#137 Queen St, Auckland",NZ,0,SKU-18576,Product-18576,285.96,2,ORDER_IMPORTED,Bulk CSV import
CUST-000048,First48,Last48,user48@example.com,+64258673892,1992-12-06,NZ,1,ORD-00001382,2023-02-21,CREATED,"#137 Queen St, Auckland",NZ,0,SKU-40293,Product-40293,388.36,4,ORDER_IMPORTED,Bulk CSV import
CUST-000048,First48,Last48,user48@example.com,+64258673892,1992-12-06,NZ,1,ORD-00001382,2023-02-21,CREATED,"#137 Queen St, Auckland",NZ,0,SKU-39632,Product-39632,384.49,4,ORDER_IMPORTED,Bulk CSV import
CUST-000048,First48,Last48,user48@example.com,+64258673892,1992-12-06,NZ,1,ORD-00001383,2023-09-05,SHIPPED,"#134 Queen St, Auckland",NZ,0,SKU-28792,Product-28792,158.99,3,ORDER_IMPORTED,Bulk CSV import
CUST-000048,First48,Last48,user48@example.com,+64258673892,1992-12-06,NZ,1,ORD-00001383,2023-09-05,SHIPPED,"#134 Queen St, Auckland",NZ,0,SKU-43991,Product-43991,368.54,3,ORDER_IMPORTED,Bulk CSV import
CUST-000048,First48,Last48,user48@example.com,+64258673892,1992-12-06,NZ,1,ORD-00001383,2023-09-05,SHIPPED,"#134 Queen St, Auckland",NZ,0,SKU-17821,Product-17821,188.80,2,ORDER_IMPORTED,Bulk CSV import
CUST-001068,First1068,Last1068,user1068@example.com,+64230236323,1989-07-17,NZ,1,ORD-00001384,2024-08-05,PAID,"#156 Queen St, Auckland",NZ,0,SKU-27263,Product-27263,337.88,3,ORDER_IMPORTED,Bulk CSV import
CUST-001068,First1068,Last1068,user1068@example.com,+64230236323,1989-07-17,NZ,1,ORD-00001384,2024-08-05,PAID,"#156 Queen St, Auckland",NZ,0,SKU-09671,Product-9671,242.77,4,ORDER_IMPORTED,Bulk CSV import
CUST-001068,First1068,Last1068,user1068@example.com,+64230236323,1989-07-17,NZ,1,ORD-00001384,2024-08-05,PAID,"#156 Queen St, Auckland",NZ,0,SKU-35642,Product-35642,284.96,4,ORDER_IMPORTED,Bulk CSV import
CUST-001068,First1068,Last1068,user1068@example.com,+64230236323,1989-07-17,NZ,1,ORD-00001384,2024-08-05,PAID,"#156 Queen St, Auckland",NZ,0,SKU-06405,Product-6405,46.90,4,ORDER_IMPORTED,Bulk CSV import
CUST-001068,First1068,Last1068,user1068@example.com,+64230236323,1989-07-17,NZ,1,ORD-00001384,2024-08-05,PAID,"#156 Queen St, Auckland",NZ,0,SKU-41664,Product-41664,336.75,1,ORDER_IMPORTED,Bulk CSV import
CUST-001198,First1198,Last1198,user1198@example.com,+64299000734,1977-09-02,NZ,1,ORD-00001385,2023-02-04,CREATED,"#36 Queen St, Auckland",NZ,0,SKU-32544,Product-32544,235.69,4,ORDER_IMPORTED,Bulk CSV import
CUST-001198,First1198,Last1198,user1198@example.com,+64299000734,1977-09-02,NZ,1,ORD-00001385,2023-02-04,CREATED,"#36 Queen St, Auckland",NZ,0,SKU-00697,Product-697,91.95,4,ORDER_IMPORTED,Bulk CSV import
CUST-001198,First1198,Last1198,user1198@example.com,+64299000734,1977-09-02,NZ,1,ORD-00001385,2023-02-04,CREATED,"#36 Queen St, Auckland",NZ,0,SKU-39799,Product-39799,122.42,3,ORDER_IMPORTED,Bulk CSV import
CUST-001198,First1198,Last1198,user1198@example.com,+64299000734,1977-09-02,NZ,1,ORD-00001385,2023-02-04,CREATED,"#36 Queen St, Auckland",NZ,0,SKU-00667,Product-667,286.30,1,ORDER_IMPORTED,Bulk CSV import
CUST-001361,First1361,Last1361,user1361@example.com,+64204740418,1966-07-07,NZ,1,ORD-00001386,2023-02-16,PAID,"#188 Queen St, Auckland",NZ,0,SKU-03530,Product-3530,62.24,3,ORDER_IMPORTED,Bulk CSV import
CUST-001361,First1361,Last1361,user1361@example.com,+64204740418,1966-07-07,NZ,1,ORD-00001386,2023-02-16,PAID,"#188 Queen St, Auckland",NZ,0,SKU-30179,Product-30179,221.59,3,ORDER_IMPORTED,Bulk CSV import
CUST-001361,First1361,Last1361,user1361@example.com,+64204740418,1966-07-07,NZ,1,ORD-00001386,2023-02-16,PAID,"#188 Queen St, Auckland",NZ,0,SKU-36725,Product-36725,183.62,2,ORDER_IMPORTED,Bulk CSV import
CUST-001047,First1047,Last1047,user1047@example.com,+64230431072,1985-04-03,NZ,1,ORD-00001387,2024-07-04,CREATED,"#188 Queen St, Auckland",NZ,0,SKU-08759,Product-8759,174.94,2,ORDER_IMPORTED,Bulk CSV import
CUST-001047,First1047,Last1047,user1047@example.com,+64230431072,1985-04-03,NZ,1,ORD-00001388,2024-11-16,SHIPPED,"#151 Queen St, Auckland",NZ,0,SKU-03025,Product-3025,200.33,4,ORDER_IMPORTED,Bulk CSV import
CUST-001047,First1047,Last1047,user1047@example.com,+64230431072,1985-04-03,NZ,1,ORD-00001388,2024-11-16,SHIPPED,"#151 Queen St, Auckland",NZ,0,SKU-48657,Product-48657,500.87,3,ORDER_IMPORTED,Bulk CSV import
CUST-001047,First1047,Last1047,user1047@example.com,+64230431072,1985-04-03,NZ,1,ORD-00001388,2024-11-16,SHIPPED,"#151 Queen St, Auckland",NZ,0,SKU-26311,Product-26311,55.50,2,ORDER_IMPORTED,Bulk CSV import
CUST-001047,First1047,Last1047,user1047@example.com,+64230431072,1985-04-03,NZ,1,ORD-00001388,2024-11-16,SHIPPED,"#151 Queen St, Auckland",NZ,0,SKU-29567,Product-29567,450.53,3,ORDER_IMPORTED,Bulk CSV import
CUST-000124,First124,Last124,user124@example.com,+64299933705,1978-07-08,NZ,1,ORD-00001389,2024-04-27,PAID,"#86 Queen St, Auckland",NZ,0,SKU-35088,Product-35088,55.11,3,ORDER_IMPORTED,Bulk CSV import
CUST-000124,First124,Last124,user124@example.com,+64299933705,1978-07-08,NZ,1,ORD-00001389,2024-04-27,PAID,"#86 Queen St, Auckland",NZ,0,SKU-26634,Product-26634,64.69,4,ORDER_IMPORTED,Bulk CSV import
CUST-000124,First124,Last124,user124@example.com,+64299933705,1978-07-08,NZ,1,ORD-00001390,2023-08-07,SHIPPED,"#31 Queen St, Auckland",NZ,0,SKU-34641,Product-34641,168.34,3,ORDER_IMPORTED,Bulk CSV import
CUST-000124,First124,Last124,user124@example.com,+64299933705,1978-07-08,NZ,1,ORD-00001391,2025-12-08,PAID,"#9 Queen St, Auckland",NZ,0,SKU-18275,Product-18275,437.49,4,ORDER_IMPORTED,Bulk CSV import
CUST-000124,First124,Last124,user124@example.com,+64299933705,1978-07-08,NZ,1,ORD-00001391,2025-12-08,PAID,"#9 Queen St, Auckland",NZ,0,SKU-16888,Product-16888,15.64,2,ORDER_IMPORTED,Bulk CSV import
CUST-000124,First124,Last124,user124@example.com,+64299933705,1978-07-08,NZ,1,ORD-00001391,2025-12-08,PAID,"#9 Queen St, Auckland",NZ,0,SKU-03000,Product-3000,74.36,4,ORDER_IMPORTED,Bulk CSV import
CUST-000124,First124,Last124,user124@example.com,+64299933705,1978-07-08,NZ,1,ORD-00001391,2025-12-08,PAID,"#9 Queen St, Auckland",NZ,0,SKU-16369,Product-16369,454.77,4,ORDER_IMPORTED,Bulk CSV import
CUST-000394,First394,Last394,user394@example.com,+64259302040,1984-04-02,NZ,1,ORD-00001392,2024-02-09,SHIPPED,"#104 Queen St, Auckland",NZ,0,SKU-33673,Product-33673,48.78,4,ORDER_IMPORTED,Bulk CSV import
CUST-000394,First394,Last394,user394@example.com,+64259302040,1984-04-02,NZ,1,ORD-00001392,2024-02-09,SHIPPED,"#104 Queen St, Auckland",NZ,0,SKU-34457,Product-34457,196.77,3,ORDER_IMPORTED,Bulk CSV import
CUST-000394,First394,Last394,user394@example.com,+64259302040,1984-04-02,NZ,1,ORD-00001392,2024-02-09,SHIPPED,"#104 Queen St, Auckland",NZ,0,SKU-16558,Product-16558,459.26,3,ORDER_IMPORTED,Bulk CSV import
CUST-000394,First394,Last394,user394@example.com,+64259302040,1984-04-02,NZ,1,ORD-00001392,2024-02-09,SHIPPED,"#104 Queen St, Auckland",NZ,0,SKU-05104,Product-5104,51.02,2,ORDER_IMPORTED,Bulk CSV import
CUST-000394,First394,Last394,user394@example.com,+64259302040,1984-04-02,NZ,1,ORD-00001392,2024-02-09,SHIPPED,"#104 Queen St, Auckland",NZ,0,SKU-19891,Product-19891,384.07,3,ORDER_IMPORTED,Bulk CSV import
CUST-000394,First394,Last394,user394@example.com,+64259302040,1984-04-02,NZ,1,ORD-00001393,2023-04-29,PAID,"#141 Queen St, Auckland",NZ,0,SKU-05206,Product-5206,34.69,4,ORDER_IMPORTED,Bulk CSV import
CUST-000394,First394,Last394,user394@example.com,+64259302040,1984-04-02,NZ,1,ORD-00001393,2023-04-29,PAID,"#141 Queen St, Auckland",NZ,0,SKU-12848,Product-12848,279.89,2,ORDER_IMPORTED,Bulk CSV import
