customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-001506,First1506,Last1506,user1506@example.com,+64290151458,1996-08-28,NZ,1,ORD-00000404,2025-12-30,SHIPPED,"#114 Queen St, Auckland",NZ,0,SKU-37631,Product-37631,70.86,2,ORDER_IMPORTED,Bulk CSV import
CUST-001609,First1609,Last1609,user1609@example.com,+64249987721,2000-06-17,NZ,1,ORD-00000405,2023-05-09,PAID,"#93 Queen St, Auckland",NZ,0,SKU-39536,Product-39536,256.22,1,ORDER_IMPORTED,Bulk CSV import
CUST-001609,First1609,Last1609,user1609@example.com,+64249987721,2000-06-17,NZ,1,ORD-00000405,2023-05-09,PAID,"#93 Queen St, Auckland",NZ,0,SKU-25427,Product-25427,347.56,3,ORDER_IMPORTED,Bulk CSV import
CUST-001609,First1609,Last1609,user1609@example.com,+64249987721,2000-06-17,NZ,1,ORD-00000405,2023-05-09,PAID,"#93 Queen St, Auckland",NZ,0,SKU-48363,Product-48363,274.97,2,ORDER_IMPORTED,Bulk CSV import
CUST-001609,First1609,Last1609,user1609@example.com,+64249987721,2000-06-17,NZ,1,ORD-00000405,2023-05-09,PAID,"#93 Queen St, Auckland",NZ,0,SKU-44193,Product-44193,212.80,2,ORDER_IMPORTED,Bulk CSV import
CUST-001609,First1609,Last1609,user1609@example.com,+64249987721,2000-06-17,NZ,1,ORD-00000405,2023-05-09,PAID,"#93 Queen St, Auckland",NZ,0,SKU-26996,Product-26996,332.83,3,ORDER_IMPORTED,Bulk CSV import
CUST-001609,First1609,Last1609,user1609@example.com,+64249987721,2000-06-17,NZ,1,ORD-00000406,2023-12-20,PAID,"#4 Queen St, Auckland",NZ,0,SKU-42236,Product-42236,426.80,1,ORDER_IMPORTED,Bulk CSV import
CUST-001609,First1609,Last1609,user1609@example.com,+64249987721,2000-06-17,NZ,1,ORD-00000407,2023-01-15,PAID,"#180 Queen St, Auckland",NZ,0,SKU-13199,Product-13199,263.08,1,ORDER_IMPORTED,Bulk CSV import
CUST-001374,First1374,Last1374,user1374@example.com,+64240790945,1975-03-06,NZ,1,ORD-00000408,2023-08-08,PAID,"#100 Queen St, Auckland",NZ,0,SKU-03886,Product-3886,235.27,1,ORDER_IMPORTED,Bulk CSV import
CUST-001374,First1374,Last1374,user1374@example.com,+64240790945,1975-03-06,NZ,1,ORD-00000408,2023-08-08,PAID,"#100 Queen St, Auckland",NZ,0,SKU-11352,Product-11352,61.87,3,ORDER_IMPORTED,Bulk CSV import
CUST-001374,First1374,Last1374,user1374@example.com,+64240790945,1975-03-06,NZ,1,ORD-00000408,2023-08-08,PAID,"#100 Queen St, Auckland",NZ,0,SKU-39229,Product-39229,186.17,3,ORDER_IMPORTED,Bulk CSV import
CUST-001374,First1374,Last1374,user1374@example.com,+64240790945,1975-03-06,NZ,1,ORD-00000408,2023-08-08,PAID,"#100 Queen St, Auckland",NZ,0,SKU-31247,Product-31247,93.21,2,ORDER_IMPORTED,Bulk CSV import
CUST-001422,First1422,Last1422,user1422@example.com,+64224685643,1992-08-12,NZ,1,ORD-00000409,2025-05-06,PAID,"#27 Queen St, Auckland",NZ,0,SKU-02918,Product-2918,501.85,4,ORDER_IMPORTED,Bulk CSV import
CUST-001422,First1422,Last1422,user1422@example.com,+64224685643,1992-08-12,NZ,1,ORD-00000409,2025-05-06,PAID,"#27 Queen St, Auckland",NZ,0,SKU-12197,Product-12197,451.10,2,ORDER_IMPORTED,Bulk CSV import
CUST-001422,First1422,Last1422,user1422@example.com,+64224685643,1992-08-12,NZ,1,ORD-00000409,2025-05-06,PAID,"#27 Queen St, Auckland",NZ,0,SKU-48146,Product-48146,383.34,3,ORDER_IMPORTED,Bulk CSV import
CUST-001422,First1422,Last1422,user1422@example.com,+64224685643,1992-08-12,NZ,1,ORD-00000410,2023-11-03,PAID,"#15 Queen St, Auckland",NZ,0,SKU-39406,Product-39406,479.67,1,ORDER_IMPORTED,Bulk CSV import
CUST-001422,First1422,Last1422,user1422@example.com,+64224685643,1992-08-12,NZ,1,ORD-00000410,2023-11-03,PAID,"#15 Queen St, Auckland",NZ,0,SKU-07885,Product-7885,318.85,3,ORDER_IMPORTED,Bulk CSV import
CUST-001422,First1422,Last1422,user1422@example.com,+64224685643,1992-08-12,NZ,1,ORD-00000410,2023-11-03,PAID,"#15 Queen St, Auckland",NZ,0,SKU-25350,Product-25350,124.17,1,ORDER_IMPORTED,Bulk CSV import
CUST-000641,First641,Last641,user641@example.com,+64208394419,1977-10-12,NZ,1,ORD-00000411,2025-10-02,SHIPPED,"#159 Queen St, Auckland",NZ,0,SKU-35605,Product-35605,44.40,3,ORDER_IMPORTED,Bulk CSV import
CUST-000641,First641,Last641,user641@example.com,+64208394419,1977-10-12,NZ,1,ORD-00000411,2025-10-02,SHIPPED,"#159 Queen St, Auckland",NZ,0,SKU-02666,Product-2666,345.81,3,ORDER_IMPORTED,Bulk CSV import
CUST-000641,First641,Last641,user641@example.com,+64208394419,1977-10-12,NZ,1,ORD-00000411,2025-10-02,SHIPPED,"#159 Queen St, Auckland",NZ,0,SKU-15224,Product-15224,113.30,1,ORDER_IMPORTED,Bulk CSV import
CUST-000641,First641,Last641,user641@example.com,+64208394419,1977-10-12,NZ,1,ORD-00000411,2025-10-02,SHIPPED,"#159 Queen St, Auckland",NZ,0,SKU-48053,Product-48053,80.40,4,ORDER_IMPORTED,Bulk CSV import
