customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-000051,First51,Last51,user51@example.com,+64271069996,1971-03-04,NZ,1,ORD-00003055,2025-01-30,SHIPPED,"#168 Queen St, Auckland",NZ,0,SKU-32579,Product-32579,10.30,4,ORDER_IMPORTED,Bulk CSV import
CUST-000051,First51,Last51,user51@example.com,+64271069996,1971-03-04,NZ,1,ORD-00003055,2025-01-30,SHIPPED,"#168 Queen St, Auckland",NZ,0,SKU-29485,Product-29485,494.28,2,ORDER_IMPORTED,Bulk CSV import
CUST-000051,First51,Last51,user51@example.com,+64271069996,1971-03-04,NZ,1,ORD-00003056,2023-02-17,PAID,"#70 Queen St, Auckland",NZ,0,SKU-21270,Product-21270,258.56,4,ORDER_IMPORTED,Bulk CSV import
CUST-000051,First51,Last51,user51@example.com,+64271069996,1971-03-04,NZ,1,ORD-00003056,2023-02-17,PAID,"#70 Queen St, Auckland",NZ,0,SKU-48571,Product-48571,459.68,4,ORDER_IMPORTED,Bulk CSV import
CUST-000051,First51,Last51,user51@example.com,+64271069996,1971-03-04,NZ,1,ORD-00003057,2023-04-26,SHIPPED,"#23 Queen St, Auckland",NZ,0,SKU-16391,Product-16391,108.54,4,ORDER_IMPORTED,Bulk CSV import
CUST-000051,First51,Last51,user51@example.com,+64271069996,1971-03-04,NZ,1,ORD-00003057,2023-04-26,SHIPPED,"#23 Queen St, Auckland",NZ,0,SKU-45800,Product-45800,58.76,2,ORDER_IMPORTED,Bulk CSV import
CUST-000051,First51,Last51,user51@example.com,+64271069996,1971-03-04,NZ,1,ORD-00003057,2023-04-26,SHIPPED,"#23 Queen St, Auckland",NZ,0,SKU-26700,Product-26700,430.27,2,ORDER_IMPORTED,Bulk CSV import
CUST-001300,First1300,Last1300,user1300@example.com,+64233004825,1992-09-27,NZ,1,ORD-00003058,2024-09-02,PAID,"#74 Queen St, Auckland",NZ,0,SKU-40716,Product-40716,421.56,4,ORDER_IMPORTED,Bulk CSV import
CUST-001300,First1300,Last1300,user1300@example.com,+64233004825,1992-09-27,NZ,1,ORD-00003059,2024-08-14,PAID,"#161 Queen St, Auckland",NZ,0,SKU-15141,Product-15141,91.03,1,ORDER_IMPORTED,Bulk CSV import
CUST-001300,First1300,Last1300,user1300@example.com,+64233004825,1992-09-27,NZ,1,ORD-00003059,2024-08-14,PAID,"#161 Queen St, Auckland",NZ,0,SKU-47620,Product-47620,449.75,3,ORDER_IMPORTED,Bulk CSV import
CUST-001300,First1300,Last1300,user1300@example.com,+64233004825,1992-09-27,NZ,1,ORD-00003059,2024-08-14,PAID,"#161 Queen St, Auckland",NZ,0,SKU-01893,Product-1893,395.03,3,ORDER_IMPORTED,Bulk CSV import
CUST-001300,First1300,Last1300,user1300@example.com,+64233004825,1992-09-27,NZ,1,ORD-00003059,2024-08-14,PAID,"#161 Queen St, Auckland",NZ,0,SKU-10042,Product-10042,346.40,3,ORDER_IMPORTED,Bulk CSV import
CUST-001480,First1480,Last1480,user1480@example.com,+64211437700,1985-02-27,NZ,1,ORD-00003060,2023-06-28,SHIPPED,"#176 Queen St, Auckland",NZ,0,SKU-35531,Product-35531,13.34,4,ORDER_IMPORTED,Bulk CSV import
CUST-001480,First1480,Last1480,user1480@example.com,+64211437700,1985-02-27,NZ,1,ORD-00003060,2023-06-28,SHIPPED,"#176 Queen St, Auckland",NZ,0,SKU-27038,Product-27038,312.29,2,ORDER_IMPORTED,Bulk CSV import
CUST-001480,First1480,Last1480,user1480@example.com,+64211437700,1985-02-27,NZ,1,ORD-00003060,2023-06-28,SHIPPED,"#176 Queen St, Auckland",NZ,0,SKU-36403,Product-36403,155.75,4,ORDER_IMPORTED,Bulk CSV import
CUST-001480,First1480,Last1480,user1480@example.com,+64211437700,1985-02-27,NZ,1,ORD-00003060,2023-06-28,SHIPPED,"#176 Queen St, Auckland",NZ,0,SKU-17390,Product-17390,52.95,4,ORDER_IMPORTED,Bulk CSV import
CUST-001045,First1045,Last1045,user1045@example.com,+64225275030,1996-01-05,NZ,1,ORD-00003061,2023-05-07,PAID,"#187 Queen St, Auckland",NZ,0,SKU-48051,Product-48051,352.81,3,ORDER_IMPORTED,Bulk CSV import
CUST-001045,First1045,Last1045,user1045@example.com,+64225275030,1996-01-05,NZ,1,ORD-00003061,2023-05-07,PAID,"#187 Queen St, Auckland",NZ,0,SKU-32434,Product-32434,490.02,1,ORDER_IMPORTED,Bulk CSV import
CUST-001045,First1045,Last1045,user1045@example.com,+64225275030,1996-01-05,NZ,1,ORD-00003061,2023-05-07,PAID,"#187 Queen St, Auckland",NZ,0,SKU-34703,Product-34703,449.97,2,ORDER_IMPORTED,Bulk CSV import
CUST-001524,First1524,Last1524,user1524@example.com,+64255531201,1998-06-24,NZ,1,ORD-00003062,2025-12-12,PAID,"#29 Queen St, Auckland",NZ,1,SKU-36401,Product-36401,191.82,3,ORDER_IMPORTED,Bulk CSV import
CUST-001524,First1524,Last1524,user1524@example.com,+64255531201,1998-06-24,NZ,1,ORD-00003062,2025-12-12,PAID,"#29 Queen St, Auckland",NZ,1,SKU-22461,Product-22461,268.30,1,ORDER_IMPORTED,Bulk CSV import
CUST-001524,First1524,Last1524,user1524@example.com,+64255531201,1998-06-24,NZ,1,ORD-00003062,2025-12-12,PAID,"#29 Queen St, Auckland",NZ,1,SKU-21098,Product-21098,39.27,2,ORDER_IMPORTED,Bulk CSV import
