customer_external_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_dob,customer_country,customer_is_active,order_external_id,order_date,order_status,order_shipping_address,order_country,order_is_priority,product_sku,product_name,product_price,order_item_quantity,audit_action,audit_notes
CUST-000059,First59,Last59,user59@example.com,+64255206000,2002-08-11,NZ,1,ORD-00002602,2025-08-02,SHIPPED,"#75 Queen St, Auckland",NZ,0,SKU-01320,Product-1320,452.05,4,ORDER_IMPORTED,Bulk CSV import
CUST-000059,First59,Last59,user59@example.com,+64255206000,2002-08-11,NZ,1,ORD-00002602,2025-08-02,SHIPPED,"#75 Queen St, Auckland",NZ,0,SKU-47289,Product-47289,149.88,3,ORDER_IMPORTED,Bulk CSV import
CUST-000059,First59,Last59,user59@example.com,+64255206000,2002-08-11,NZ,1,ORD-00002602,2025-08-02,SHIPPED,"#75 Queen St, Auckland",NZ,0,SKU-27622,Product-27622,294.35,2,ORDER_IMPORTED,Bulk CSV import
CUST-000059,First59,Last59,user59@example.com,+64255206000,2002-08-11,NZ,1,ORD-00002602,2025-08-02,SHIPPED,"#75 Queen St, Auckland",NZ,0,SKU-30373,Product-30373,391.09,2,ORDER_IMPORTED,Bulk CSV import
CUST-000059,First59,Last59,user59@example.com,+64255206000,2002-08-11,NZ,1,ORD-00002603,2024-04-14,SHIPPED,"#26 Queen St, Auckland",NZ,0,SKU-45373,Product-45373,180.51,4,ORDER_IMPORTED,Bulk CSV import
CUST-000059,First59,Last59,user59@example.com,+64255206000,2002-08-11,NZ,1,ORD-00002603,2024-04-14,SHIPPED,"#26 Queen St, Auckland",NZ,0,SKU-39990,Product-39990,107.70,2,ORDER_IMPORTED,Bulk CSV import
CUST-000059,First59,Last59,user59@example.com,+64255206000,2002-08-11,NZ,1,ORD-00002603,2024-04-14,SHIPPED,"#26 Queen St, Auckland",NZ,0,SKU-36324,Product-36324,191.20,4,ORDER_IMPORTED,Bulk CSV import
CUST-000059,First59,Last59,user59@example.com,+64255206000,2002-08-11,NZ,1,ORD-00002603,2024-04-14,SHIPPED,"#26 Queen St, Auckland",NZ,0,SKU-19616,Product-19616,148.54,3,ORDER_IMPORTED,Bulk CSV import
CUST-000221,First221,Last221,user221@example.com,+64274661985,1969-05-24,NZ,1,ORD-00002604,2024-02-02,SHIPPED,"#15 Queen St, Auckland",NZ,0,SKU-17808,Product-17808,303.32,4,ORDER_IMPORTED,Bulk CSV import
CUST-000221,First221,Last221,user221@example.com,+64274661985,1969-05-24,NZ,1,ORD-00002604,2024-02-02,SHIPPED,"#15 Queen St, Auckland",NZ,0,SKU-29441,Product-29441,32.39,3,ORDER_IMPORTED,Bulk CSV import
CUST-000221,First221,Last221,user221@example.com,+64274661985,1969-05-24,NZ,1,ORD-00002604,2024-02-02,SHIPPED,"#15 Queen St, Auckland",NZ,0,SKU-06822,Product-6822,234.38,2,ORDER_IMPORTED,Bulk CSV import
CUST-000221,First221,Last221,user221@example.com,+64274661985,1969-05-24,NZ,1,ORD-00002604,2024-02-02,SHIPPED,"#15 Queen St, Auckland",NZ,0,SKU-00654,Product-654,122.04,3,ORDER_IMPORTED,Bulk CSV import
CUST-000221,First221,Last221,user221@example.com,+64274661985,1969-05-24,NZ,1,ORD-00002604,2024-02-02,SHIPPED,"#15 Queen St, Auckland",NZ,0,SKU-45061,Product-45061,360.61,1,ORDER_IMPORTED,Bulk CSV import
CUST-001675,First1675,Last1675,user1675@example.com,+64200462100,1987-12-15,NZ,1,ORD-00002605,2025-08-12,SHIPPED,"#166 Queen St, Auckland",NZ,0,SKU-29170,Product-29170,214.46,2,ORDER_IMPORTED,Bulk CSV import
CUST-000551,First551,Last551,user551@example.com,+64230466293,1977-03-05,NZ,1,ORD-00002606,2023-12-09,PAID,"#80 Queen St, Auckland",NZ,0,SKU-31625,Product-31625,133.92,2,ORDER_IMPORTED,Bulk CSV import
CUST-000551,First551,Last551,user551@example.com,+64230466293,1977-03-05,NZ,1,ORD-00002606,2023-12-09,PAID,"#80 Queen St, Auckland",NZ,0,SKU-06075,Product-6075,69.21,4,ORDER_IMPORTED,Bulk CSV import
CUST-000551,First551,Last551,user551@example.com,+64230466293,1977-03-05,NZ,1,ORD-00002607,2025-02-21,CREATED,"#12 Queen St, Auckland",NZ,0,SKU-17466,Product-17466,333.38,4,ORDER_IMPORTED,Bulk CSV import
CUST-000551,First551,Last551,user551@example.com,+64230466293,1977-03-05,NZ,1,ORD-00002607,2025-02-21,CREATED,"#12 Queen St, Auckland",NZ,0,SKU-18793,Product-18793,483.67,4,ORDER_IMPORTED,Bulk CSV import
CUST-000551,First551,Last551,user551@example.com,+64230466293,1977-03-05,NZ,1,ORD-00002608,2024-02-13,CREATED,"#10 Queen St, Auckland",NZ,0,SKU-13656,Product-13656,103.76,1,ORDER_IMPORTED,Bulk CSV import
